entry_ts,exit_ts,direction,entry_price,exit_price,qty_btc,pnl_usd,fees_usd,net_pnl_usd
2026-03-28 14:30:00,2026-03-28 14:45:00,-1,1.2935,1.2905,1.550200713118373,0.004650602139355296,0.002002859321348938,0.0026477428180063578
2026-03-28 15:15:00,2026-03-28 15:30:00,-1,1.2897,1.2882,1.3817189470233255,0.0020725784205350667,0.0017809666367657156,0.00029161178376935107
2026-03-28 16:45:00,2026-03-28 17:00:00,-1,1.2901,1.2892,1.3468377615053395,0.0012121539853549711,0.0017369493191253611,-0.00052479533377039
2026-03-28 18:00:00,2026-03-28 18:15:00,-1,1.2842,1.284,1.5582781954689815,0.000311655639093762,0.0020009850308017195,-0.0016893293917079576
2026-03-28 18:30:00,2026-03-28 18:45:00,-1,1.2862,1.2826,1.4485467209942562,0.005214768195579391,0.0018605134084450229,0.003354254787134368
2026-03-28 21:00:00,2026-03-28 21:15:00,1,1.279,1.281,1.5541955336205493,0.0031083910672411014,0.001989370283034303,0.0011190207842067985
2026-03-28 21:45:00,2026-03-28 22:00:00,1,1.27,1.2704,1.5424281144832848,0.0006169712457932459,0.0019591921910166684,-0.0013422209452234224
2026-03-28 22:45:00,2026-03-28 23:00:00,-1,1.2669,1.2593,1.58329682976482,0.012033055906212361,0.0019998622256759443,0.010033193680536416
2026-03-28 23:00:00,2026-03-28 23:15:00,1,1.2593,1.2601,1.5942862927749915,0.0012754290342198527,0.002008322443008657,-0.0007328934087888043
2026-03-28 23:30:00,2026-03-28 23:45:00,1,1.2571,1.259,1.5969714483159374,0.003034245751799947,0.0020090699305538653,0.0010251758212460817
2026-03-29 01:00:00,2026-03-29 01:30:00,-1,1.2647,1.2644,1.4964598728437073,0.00044893796185306275,0.00189234833220451,-0.0014434103703514474
2026-03-29 03:15:00,2026-03-29 03:30:00,-1,1.2715,1.2696,1.5166395338407965,0.002881615114297533,0.001926966359721424,0.0009546487545761088
2026-03-29 06:00:00,2026-03-29 06:15:00,-1,1.2736,1.2704,1.4474820415256593,0.004631942532882243,0.0018411971568206387,0.002790745376061604
2026-03-29 10:45:00,2026-03-29 11:00:00,1,1.2671,1.274,1.4400692701818527,0.009936477964254968,0.0018296800112295529,0.008106797953025416
2026-03-29 13:00:00,2026-03-29 13:15:00,1,1.26,1.2635,1.5756410182814042,0.005514743563985007,0.0019880650548165617,0.0035266785091684454
2026-03-29 15:15:00,2026-03-29 15:30:00,1,1.2564,1.2565,1.542898177104806,0.0001542898177104636,0.0019385744146233335,-0.00178428459691287
2026-03-29 17:30:00,2026-03-29 17:45:00,-1,1.2566,1.2545,1.3855750384335486,0.002909707580710439,0.0017396587395052418,0.0011700488412051972
2026-03-29 20:15:00,2026-03-29 20:30:00,-1,1.2632,1.2607,1.4518938323036839,0.0036297345807594548,0.001832217421675634,0.0017975171590838208
2026-03-29 21:45:00,2026-03-29 22:00:00,-1,1.2672,1.2603,1.4522815561587363,0.010020742737495467,0.001835320816595603,0.008185421920899863
2026-03-29 22:15:00,2026-03-29 22:30:00,-1,1.2614,1.2442,1.594999277599655,0.027433987574714234,0.0019982150949768482,0.025435772479737388
2026-03-29 22:30:00,2026-03-29 22:45:00,1,1.2442,1.2511,1.6207286029662094,0.011183027360467052,0.0020221020414907917,0.00916092531897626
2026-03-29 22:45:00,2026-03-29 23:00:00,1,1.2511,1.2546,1.613108060401226,0.005645878211404027,0.0020209824334736755,0.0036248957779303516
2026-03-29 23:15:00,2026-03-29 23:30:00,1,1.2524,1.2575,1.611954627601406,0.008220968600767339,0.0020229224599083847,0.006198046140858954
2026-03-29 23:45:00,2026-03-30 00:15:00,1,1.2601,1.2771,1.6029899404121544,0.02725082898700647,0.002033553038406859,0.025217275948599613
2026-03-30 00:15:00,2026-03-30 00:30:00,-1,1.2771,1.2703,1.585206118224183,0.010779401603924313,0.0020190770327821418,0.008760324571142172
2026-03-30 00:30:00,2026-03-30 00:45:00,1,1.2703,1.2702,1.416873625942687,-0.0001416873625942531,0.0017997837233536984,-0.0019414710859479516
2026-03-30 01:00:00,2026-03-30 01:15:00,1,1.2656,1.2734,1.6005800625880522,0.012484524488186854,0.0020319363894555323,0.010452588098731322
2026-03-30 01:30:00,2026-03-30 02:00:00,1,1.2714,1.2772,1.5947582138345215,0.009249597640239915,0.002032200391889331,0.0072173972483505835
2026-03-30 02:15:00,2026-03-30 02:30:00,1,1.2719,1.2766,1.595152704280143,0.0074972177101165546,0.0020326233334289723,0.005464594376687582
2026-03-30 03:00:00,2026-03-30 03:30:00,1,1.273,1.2737,1.594547016152174,0.001116182911306753,0.0020304164430173712,-0.0009142335317106182
2026-03-30 14:45:00,2026-03-30 15:00:00,-1,1.2711,1.2626,1.5968010302305164,0.013572808756959313,0.0020229073851475298,0.011549901371811784
2026-03-30 17:15:00,2026-03-30 17:30:00,1,1.2514,1.2519,1.5675676907184521,0.0007837838453591397,0.001962046100087751,-0.0011782622547286113
2026-03-30 19:15:00,2026-03-30 19:45:00,1,1.2348,1.2407,1.6452548465881798,0.009707003594870287,0.002036414186364519,0.007670589408505768
2026-03-30 20:00:00,2026-03-30 20:15:00,-1,1.2433,1.2392,1.6351173414788185,0.006703981100063144,0.0020295894001105836,0.00467439169995256
2026-03-30 20:45:00,2026-03-30 21:00:00,1,1.2354,1.2417,1.6462544772273,0.010371403206531944,0.0020389684827698726,0.00833243472376207
